osmid,name,highway,maxspeed,access,oneway,reversed,length,rfid_c,bridge,geometry,rfid,avgspeed,time,lanes,width,alt_dist,alt_nodes,diff_dist,detour
"[253947697, 253947699, 7541637]",Jacoba van Beierenlaan,residential,30,private,False,False,49.0,"[10, 316, 318]",yes,"LINESTRING (4.3513779 52.0027385, 4.35147 52.0026549, 4.3516284 52.0025119, 4.3517772 52.0023761)",4,30.0,6.0,nan,nan,,nan,,0
7539159,Jacoba van Beierenlaan,residential,30,nan,False,False,3.0,271,nan,"LINESTRING (4.3513779 52.0027385, 4.3513355 52.0027216)",161,30.0,0.0,nan,nan,,nan,,0
7539159,Jacoba van Beierenlaan,residential,30,nan,False,True,64.0,"[275, 615]",nan,"LINESTRING (4.3521479 52.0030605, 4.3520722 52.0030375, 4.3513779 52.0027385)",223,30.0,8.0,nan,nan,,nan,,0
7539132,Frank van Borselenstraat,residential,30,nan,False,True,63.0,15,nan,"LINESTRING (4.3497223 52.0028507, 4.3504659 52.0031754)",8,30.0,7.0,nan,nan,265.0,"[44811247, 44813588, 44814382, 44812291]",202.0,1
7541813,Schrobbelaarstraat,residential,30,nan,False,True,102.0,"[784, 778, 23]",nan,"LINESTRING (4.3488902 52.003614, 4.3490976 52.0034233, 4.3491648 52.0033614, 4.3497223 52.0028507)",17,30.0,12.0,nan,nan,226.0,"[44811247, 44812291, 44814382, 44813588]",124.0,1
7541830,Frank van Borselenstraat,residential,30,nan,False,False,61.0,"[802, 804, 4, 6]",nan,"LINESTRING (4.349457 52.002425, 4.349359 52.0026346, 4.34937 52.0027079, 4.3495817 52.0027901, 4.3497223 52.0028507)",265,30.0,7.0,nan,nan,,nan,,0
7539132,Frank van Borselenstraat,residential,30,nan,False,True,55.0,"[962, 18, 273]",nan,"LINESTRING (4.3511161 52.003466, 4.350746 52.0033033, 4.3507008 52.0032834, 4.3504659 52.0031754)",13,30.0,7.0,nan,nan,261.0,"[44812291, 44814382, 44815349, 44813102]",206.0,1
7541855,Kaarderstraat,residential,30,nan,False,True,103.0,"[32, 786, 788, 782]",nan,"LINESTRING (4.3495973 52.0039291, 4.3497204 52.0038142, 4.3498144 52.0037271, 4.3498775 52.0036678, 4.3504659 52.0031754)",24,30.0,12.0,nan,nan,213.0,"[44812291, 44811247, 44813588, 44814382]",110.0,1
7541502,Staalmeesterstraat,residential,30,nan,False,True,101.0,41,nan,"LINESTRING (4.3511161 52.003466, 4.3502766 52.0042161)",30,30.0,12.0,nan,nan,215.0,"[44813102, 44812291, 44814382, 44815349]",114.0,1
7539132,Frank van Borselenstraat,residential,30,nan,False,True,31.0,"[24, 277]",nan,"LINESTRING (4.3514858 52.0036317, 4.3514156 52.0035996, 4.3511161 52.003466)",19,30.0,4.0,nan,nan,358.0,"[44813102, 44815349, 44817942, 44818486, 44813589]",327.0,1
7541771,Saaiwerkerstraat,residential,30,nan,False,True,60.0,"[780, 31]",nan,"LINESTRING (4.3495973 52.0039291, 4.3491973 52.0037458, 4.3488902 52.003614)",23,30.0,7.0,nan,nan,268.0,"[44813588, 44817942, 44815349, 44814382]",208.0,1
7541771,Saaiwerkerstraat,residential,30,nan,False,False,47.0,"[923, 925]",nan,"LINESTRING (4.34832 52.0033875, 4.3484745 52.0034488, 4.3488902 52.003614)",279,30.0,6.0,nan,nan,,nan,,0
"[7541704, 7541813]","['Schrobbelaarstraat', 'Pootstraat']",residential,30,nan,False,True,178.0,"[48, 181, 806, 39]",nan,"LINESTRING (4.3497654 52.0046832, 4.3491168 52.00441, 4.3483919 52.0040845, 4.3485906 52.003885, 4.3488902 52.003614)",36,30.0,21.0,nan,nan,180.0,"[44813588, 44814382, 44815349, 44817942]",2.0,1
223277534,Krakeelpolderweg,tertiary,50,nan,False,False,61.0,302,nan,"LINESTRING (4.3514858 52.0036317, 4.3520093 52.0031914)",164,50.0,4.0,2,nan,467.0,"[44813589, 44817446, 44814384, 4349049085, 2321923795]",406.0,1
"[533390449, 223183077, 223277542]",Krakeelpolderweg,tertiary,30,nan,False,True,163.0,"[264, 425, 301, 270, 749, 52]",nan,"LINESTRING (4.3501366 52.004836, 4.3503061 52.0046809, 4.3503812 52.004615, 4.3508144 52.004231, 4.3511232 52.0039689, 4.3513146 52.0037968, 4.3514858 52.0036317)",40,30.0,20.0,2,nan,226.0,"[44813589, 44813102, 44815349, 44817942, 44818486]",63.0,1
"[999525281, 49600167]",Frank van Borselenstraat,residential,30,nan,True,False,185.0,"[33, 258, 196, 199, 202, 43, 27, 319]",nan,"LINESTRING (4.3514858 52.0036317, 4.3515458 52.0036858, 4.3516471 52.0037374, 4.3519619 52.0038707, 4.3522139 52.0039774, 4.3524428 52.0040761, 4.3529168 52.0042755, 4.3534297 52.004492, 4.3536737 52.0045981)",21,30.0,22.0,2,nan,343.0,"[44813589, 2321923795, 4349049085, 44814384, 44817446]",158.0,1
7541771,Saaiwerkerstraat,residential,30,nan,False,True,57.0,"[920, 42, 964]",nan,"LINESTRING (4.3502766 52.0042161, 4.3499293 52.0040634, 4.3499165 52.0040578, 4.3495973 52.0039291)",31,30.0,7.0,nan,nan,259.0,"[44814382, 44812291, 44813102, 44815349]",202.0,1
7539159,Jacoba van Beierenlaan,residential,30,nan,False,False,184.0,"[288, 290, 259, 292, 197, 614, 194, 200, 28]",nan,"LINESTRING (4.3521479 52.0030605, 4.352223 52.003092, 4.3525667 52.0032348, 4.3526425 52.0032663, 4.3527329 52.003305, 4.3531232 52.0034759, 4.3534997 52.0036474, 4.3536069 52.0036952, 4.3540881 52.0038994, 4.3543402 52.0040068)",222,30.0,22.0,nan,nan,344.0,"[44814384, 44817446, 44813589, 2321923795, 4349049085]",160.0,1
490714431,Graaf Floriskade,residential,30,nan,False,False,68.0,"[360, 355]",nan,"LINESTRING (4.3551531 52.0043527, 4.3545859 52.0041129, 4.3543402 52.0040068)",177,30.0,8.0,nan,nan,229.0,"[44814384, 44817446, 3581094285, 3581094283, 3534010196, 3581094279]",161.0,1
"[324544971, 1248991197]",Van Bleyswijckstraat,residential,30,nan,False,False,106.0,"[192, 345, 403, 988]",nan,"LINESTRING (4.35523 52.0032264, 4.3548812 52.0035361, 4.3548378 52.0035768, 4.3546705 52.0037214, 4.3543402 52.0040068)",172,30.0,13.0,nan,nan,,nan,,0
1248991198,Van Bleyswijckstraat,residential,30,nan,False,True,80.0,"[45, 342]",nan,"LINESTRING (4.3536737 52.0045981, 4.3541582 52.0041674, 4.3543402 52.0040068)",33,30.0,10.0,nan,nan,217.0,"[44814384, 4349049085, 2321923795, 44813589, 44817446]",137.0,1
7541502,Staalmeesterstraat,residential,30,nan,False,True,63.0,46,nan,"LINESTRING (4.3502766 52.0042161, 4.3497654 52.0046832)",34,30.0,8.0,nan,nan,295.0,"[44815349, 44814382, 44813588, 44817942]",232.0,1
7539158,Ada van Hollandstraat,residential,30,nan,False,True,68.0,"[365, 373, 408, 410, 639]",nan,"LINESTRING (4.3544805 52.0049493, 4.3543731 52.0049024, 4.3541761 52.0048164, 4.3539147 52.004703, 4.3537846 52.0046464, 4.3536737 52.0045981)",187,30.0,8.0,nan,nan,229.0,"[44817446, 44814384, 3581094279, 3534010196, 3581094283, 3581094285]",161.0,1
7541704,Pootstraat,residential,30,nan,False,True,31.0,"[50, 918, 279]",nan,"LINESTRING (4.3501366 52.004836, 4.3500521 52.0048043, 4.3500355 52.0047969, 4.3497654 52.0046832)",38,30.0,4.0,nan,nan,358.0,"[44817942, 44815349, 44813102, 44813589, 44818486]",327.0,1
"[7541520, 1004695951]",Letland,residential,30,nan,False,True,22.0,"[320, 55]",nan,"LINESTRING (4.3481619 52.0049354, 4.3481974 52.0049068, 4.3479876 52.0048149)",168,30.0,3.0,nan,nan,,nan,,0
52092405,Krakeelpolderweg,tertiary,50,nan,False,True,101.0,"[281, 250]",nan,"LINESTRING (4.3493096 52.0055868, 4.3494504 52.0054603, 4.3501366 52.004836)",160,50.0,7.0,2,nan,,nan,,0
1111170303,Pootstraat,residential,30,nan,False,True,12.0,"[257, 940]",nan,"LINESTRING (4.3502726 52.0049099, 4.3502236 52.0048883, 4.3501366 52.004836)",280,30.0,1.0,nan,nan,,nan,,0
"[7541497, 7541683, 1259366773]","['De Krim', 'Buitenwatersloot']",residential,"['50', '30']",nan,False,True,80.0,"[59, 915, 61, 934]",nan,"LINESTRING (4.3483706 52.0059303, 4.3482624 52.0058996, 4.3478609 52.0057126, 4.348048 52.0055589, 4.3481819 52.0054461)",46,40.0,7.0,nan,nan,,nan,,0
144082335,Siberië,residential,30,nan,False,True,19.0,62,nan,"LINESTRING (4.3485257 52.0057845, 4.3483706 52.0059303)",44,30.0,2.0,nan,nan,,nan,,0
7541683,Buitenwatersloot,residential,50,nan,False,True,30.0,"[255, 287, 215]",nan,"LINESTRING (4.3487616 52.0060548, 4.3487266 52.0060428, 4.3486074 52.0060026, 4.3483706 52.0059303)",146,50.0,2.0,nan,nan,,nan,,0
668071191,Oude Delft,residential,30,nan,True,False,108.0,"[629, 165]",nan,"LINESTRING (4.3589658 52.0075567, 4.3593687 52.0070638, 4.3597124 52.0066987)",228,30.0,13.0,nan,nan,,nan,,0
121531290,Hugo de Grootstraat,tertiary,50,nan,False,True,7.0,190,nan,"LINESTRING (4.3476132 52.0068596, 4.3477131 52.006846)",136,50.0,1.0,2,nan,39.0,"[44829650, 339548365, 1010679665]",32.0,1
255565147,Hugo de Grootstraat,tertiary,50,nan,False,False,11.0,"[849, 185]",nan,"LINESTRING (4.3474538 52.0068581, 4.3474805 52.0068599, 4.3476132 52.0068596)",270,50.0,1.0,2,nan,,nan,,0
7538999,Hugo de Grootstraat,tertiary,50,nan,True,False,19.0,"[169, 850, 183]",nan,"LINESTRING (4.3477244 52.0070161, 4.3476706 52.0069626, 4.3476489 52.0069236, 4.3476132 52.0068596)",134,50.0,1.0,nan,nan,27.0,"[44829650, 1010679665, 339548365]",8.0,1
7542248,Schimmelpenninckstraat,residential,30,nan,False,True,54.0,72,nan,"LINESTRING (4.3503392 52.0070192, 4.3498652 52.0074046)",54,30.0,6.0,nan,nan,,nan,,0
7542248,Schimmelpenninckstraat,residential,30,nan,False,False,39.0,71,nan,"LINESTRING (4.3494068 52.0072009, 4.3498652 52.0074046)",53,30.0,5.0,nan,nan,,nan,,0
7542248,Schimmelpenninckstraat,residential,30,nan,False,True,54.0,"[328, 225]",nan,"LINESTRING (4.3489442 52.0075898, 4.3492058 52.0073662, 4.3494068 52.0072009)",152,30.0,6.0,nan,nan,,nan,,0
"[137526723, 1028693662]",Loevesteinplaats,residential,30,private,False,False,77.0,"[932, 228, 230, 232, 234, 236, 304, 880, 310]",nan,"LINESTRING (4.3491323 52.0066665, 4.349481 52.0068399, 4.3494152 52.0068995, 4.3494049 52.0069088, 4.3493593 52.0069518, 4.3493182 52.0069935, 4.3492919 52.0070462, 4.3492908 52.007089, 4.3493255 52.007139, 4.3494068 52.0072009)",166,30.0,9.0,nan,nan,,nan,,0
137579228,Schimmelpenninckstraat,residential,30,nan,False,False,20.0,"[411, 238]",nan,"LINESTRING (4.3501061 52.0075105, 4.3499063 52.0074227, 4.3498652 52.0074046)",154,30.0,2.0,nan,nan,,nan,,0
7538903,Lange Geer,residential,30,nan,True,False,69.0,"[167, 74, 343]",nan,"LINESTRING (4.3606 52.0074, 4.3605464 52.0074917, 4.3603427 52.0078396, 4.3602528 52.0079835)",56,30.0,8.0,nan,nan,,nan,,0
7538558,Oude Delft,residential,30,nan,True,False,316.0,"[133, 76, 632, 175, 627, 630, 631, 664, 633, 446]",nan,"LINESTRING (4.3592249 52.0076371, 4.3590941 52.0077917, 4.3589715 52.0079436, 4.3588989 52.0080335, 4.358799 52.0081774, 4.3585292 52.008618, 4.3583914 52.008807, 4.3582931 52.0089358, 4.357887 52.0094452, 4.3575857 52.0098192, 4.3572448 52.0102017)",57,30.0,38.0,nan,nan,351.0,"[44832714, 4564972422, 44842015, 1391417256, 1391417267, 1391417274]",35.0,1
7538902,Breestraat,residential,30,nan,False,True,61.0,"[80, 89]",nan,"LINESTRING (4.3599951 52.007908, 4.3592823 52.0076487, 4.3592249 52.0076371)",69,30.0,7.0,nan,4,,nan,,0
"[409840112, 362595393, 460917781]",Oude Delft,residential,30,nan,False,False,20.0,"[448, 628, 405]",yes,"LINESTRING (4.3589658 52.0075567, 4.3590662 52.0075901, 4.3591329 52.0076139, 4.3592249 52.0076371)",227,30.0,2.0,nan,4,647.0,"[44832714, 1391417274, 1391417267, 1391417256, 44842015, 4564972422]",627.0,1
7542074,Jacob Catsstraat,residential,30,nan,False,True,52.0,96,nan,"LINESTRING (4.3492623 52.0077343, 4.3488159 52.0081137)",75,30.0,6.0,nan,nan,,nan,,0
46929879,Hugo de Grootstraat,tertiary,50,nan,False,False,27.0,226,nan,"LINESTRING (4.3492623 52.0077343, 4.3489442 52.0075898)",151,50.0,2.0,nan,nan,1223.0,"[44833175, 44834656, 44835265, 44833176, 44836384, 44837766, 44839179, 44840009, 44840841, 1571093185, 4937365113, 4261101419, 7399789767, 1436427088, 1010679665, 339548365, 1508490990]",1196.0,1
46929879,Hugo de Grootstraat,tertiary,50,nan,False,True,55.0,"[673, 93]",nan,"LINESTRING (4.3499083 52.0080248, 4.349674 52.0079194, 4.3492623 52.0077343)",72,50.0,4.0,nan,nan,1195.0,"[44833175, 1508490990, 339548365, 1010679665, 1436427088, 7399789767, 4261101419, 4937365113, 1571093185, 44840841, 44840009, 44839179, 44837766, 44836384, 44833176, 44835265, 44834656]",1140.0,1
7542006,Patrimoniumstraat,residential,30,nan,False,True,110.0,"[105, 837]",nan,"LINESTRING (4.3518622 52.0083226, 4.3512169 52.0080235, 4.3505802 52.0077283)",85,30.0,13.0,nan,nan,215.0,"[44833176, 44835265, 44836381, 44837765, 44837766, 44836384]",105.0,1
7542247,Antonie Heinsiusstraat,residential,30,nan,False,True,54.0,"[97, 891]",nan,"LINESTRING (4.3501153 52.0081218, 4.3503837 52.0078946, 4.3505802 52.0077283)",78,30.0,6.0,nan,nan,271.0,"[44833176, 44836384, 44837766, 44837765, 44836381, 44835265]",217.0,1
7542247,Antonie Heinsiusstraat,residential,30,nan,False,False,53.0,"[329, 222]",nan,"LINESTRING (4.3510572 52.0073539, 4.3508109 52.0075509, 4.3505802 52.0077283)",150,30.0,6.0,nan,nan,,nan,,0
501795693,Westerstraat,residential,50,nan,True,False,7.0,523,nan,"LINESTRING (4.3555322 52.0078313, 4.355615 52.0078685)",202,50.0,1.0,nan,nan,,nan,,0
"[1256924060, 7542190]",Van Slingelandtstraat,residential,30,nan,False,True,55.0,"[106, 989]",nan,"LINESTRING (4.3518622 52.0083226, 4.3522116 52.0080812, 4.3523913 52.007957)",86,30.0,7.0,nan,nan,,nan,,0
7539016,Korte Geer,residential,30,nan,False,True,56.0,314,nan,"LINESTRING (4.3599951 52.007908, 4.3602972 52.0074388)",167,30.0,7.0,nan,nan,,nan,,0
"[409840113, 409840114, 7538902]",Breestraat,residential,30,nan,False,True,20.0,"[449, 451, 95]",yes,"LINESTRING (4.3602528 52.0079835, 4.3601902 52.0079652, 4.3600506 52.0079242, 4.3599951 52.007908)",74,30.0,2.0,nan,4,,nan,,0
7538556,Koornmarkt,residential,30,nan,True,False,156.0,"[134, 143]",nan,"LINESTRING (4.3591174 52.0091989, 4.3593467 52.0088822, 4.3599951 52.007908)",114,30.0,19.0,nan,nan,,nan,,0
40188145,Hugo de Grootstraat,tertiary,50,nan,False,True,18.0,99,nan,"LINESTRING (4.3499083 52.0080248, 4.3501153 52.0081218)",77,50.0,1.0,nan,nan,1232.0,"[44834656, 44833175, 1508490990, 339548365, 1010679665, 1436427088, 7399789767, 4261101419, 4937365113, 1571093185, 44840841, 44840009, 44839179, 44837766, 44836384, 44833176, 44835265]",1214.0,1
7542070,Adriaan Pauwstraat,residential,30,nan,False,True,146.0,"[897, 899, 839, 266, 139, 268, 893]",nan,"LINESTRING (4.3486577 52.009089, 4.3489687 52.0088258, 4.3490607 52.0087476, 4.3494894 52.008383, 4.3495338 52.0083453, 4.3496228 52.0082697, 4.3498034 52.0081146, 4.3499083 52.0080248)",110,30.0,18.0,nan,nan,,nan,,0
7538625,Koornmarkt,residential,30,nan,True,False,27.0,94,nan,"LINESTRING (4.3602528 52.0079835, 4.3601169 52.0082102)",73,30.0,3.0,nan,2,244.0,"[44834664, 44837441, 44838414, 44837440, 44835816]",217.0,1
7538993,Breestraat,residential,30,nan,True,False,111.0,"[176, 113, 177]",nan,"LINESTRING (4.3616278 52.0084975, 4.3609521 52.0082215, 4.3607187 52.008134, 4.3602528 52.0079835)",93,30.0,13.0,1,nan,160.0,"[44834664, 44835816, 44837440, 44838414, 44837441]",49.0,1
40188145,Hugo de Grootstraat,tertiary,50,nan,False,True,44.0,104,nan,"LINESTRING (4.3501153 52.0081218, 4.3506356 52.0083531)",82,50.0,3.0,nan,nan,281.0,"[44835265, 44833176, 44836384, 44837766, 44837765, 44836381]",237.0,1
7538625,Koornmarkt,residential,30,nan,True,False,161.0,"[168, 344, 100, 135]",nan,"LINESTRING (4.3601169 52.0082102, 4.3599066 52.0085139, 4.3595889 52.0089538, 4.3593276 52.00928, 4.359149 52.0095245)",79,30.0,19.0,nan,2,,nan,,0
7538991,Gasthuissteeg,residential,30,nan,False,True,58.0,"[312, 939, 110, 975]",nan,"LINESTRING (4.3608606 52.0084564, 4.3605695 52.0083555, 4.3604837 52.0083245, 4.3601732 52.0082243, 4.3601169 52.0082102)",89,30.0,7.0,nan,nan,213.0,"[44835816, 44834664, 44837441, 44838414, 44837440]",155.0,1
40188145,Hugo de Grootstraat,tertiary,50,nan,False,True,54.0,117,nan,"LINESTRING (4.3506356 52.0083531, 4.3512593 52.0086441)",94,50.0,4.0,nan,nan,271.0,"[44836381, 44835265, 44833176, 44836384, 44837766, 44837765]",217.0,1
7542068,Cornelis de Wittstraat,residential,30,nan,False,True,169.0,"[602, 883, 149]",nan,"LINESTRING (4.3491702 52.0095679, 4.3499731 52.0089036, 4.3503659 52.0085772, 4.3506356 52.0083531)",120,30.0,20.0,nan,nan,375.0,"[44836381, 44837765, 44837766, 44839179, 44844068, 44843110, 44841565]",206.0,1
1256924061,Van Slingelandtstraat,residential,30,nan,False,True,53.0,120,nan,"LINESTRING (4.3518622 52.0083226, 4.3513829 52.0086993)",98,30.0,6.0,nan,nan,272.0,"[44836384, 44833176, 44835265, 44836381, 44837765, 44837766]",219.0,1
7538559,Kwekerijstraat,residential,30,nan,False,True,67.0,122,nan,"LINESTRING (4.352214 52.008403, 4.3529904 52.0087664)",100,30.0,8.0,nan,nan,,nan,,0
7538560,Warmoezierstraat,residential,30,nan,False,True,49.0,124,nan,"LINESTRING (4.3534153 52.0084161, 4.3529904 52.0087664)",102,30.0,6.0,nan,nan,,nan,,0
1092848685,Gasthuissteeg,residential,30,nan,True,False,52.0,"[967, 111]",nan,"LINESTRING (4.3608606 52.0084564, 4.3611781 52.0085722, 4.3615109 52.0086936)",90,30.0,6.0,nan,nan,219.0,"[44837440, 44835816, 44834664, 44837441, 44838414]",167.0,1
7538946,Achterom,residential,30,nan,True,False,19.0,112,nan,"LINESTRING (4.3616278 52.0084975, 4.3617221 52.0083324)",91,30.0,2.0,nan,nan,,nan,,0
362595389,Brabantse Turfmarkt,residential,30,nan,False,False,23.0,126,nan,"LINESTRING (4.3616278 52.0084975, 4.3615109 52.0086936)",103,30.0,3.0,nan,nan,248.0,"[44837441, 44834664, 44835816, 44837440, 44838414]",225.0,1
7542054,Jan de Wittstraat,residential,30,nan,False,True,144.0,"[606, 604, 150]",nan,"LINESTRING (4.3500211 52.0096869, 4.350074 52.0096409, 4.3504739 52.0092939, 4.3512593 52.0086441)",121,30.0,17.0,nan,nan,,nan,,0
