osmid,name,highway,maxspeed,access,oneway,reversed,length,rfid_c,bridge,geometry,rfid,avgspeed,time,lanes,width,alt_dist,alt_nodes,diff_dist,detour
40188145,Hugo de Grootstraat,tertiary,50,nan,False,True,10.0,"[809, 119]",nan,"LINESTRING (4.3513829 52.0086993, 4.3513187 52.0086731, 4.3512593 52.0086441)",99,50.0,1.0,nan,nan,315.0,"[44837765, 44836381, 44835265, 44833176, 44836384, 44837766]",305.0,1
40188145,Hugo de Grootstraat,tertiary,50,nan,False,True,39.0,132,nan,"LINESTRING (4.3513829 52.0086993, 4.3518517 52.0088937)",105,50.0,3.0,nan,nan,505.0,"[44837766, 44837765, 44836381, 44841565, 44843110, 44844068, 44839179]",466.0,1
7538560,Warmoezierstraat,residential,30,nan,False,True,57.0,140,nan,"LINESTRING (4.3529904 52.0087664, 4.3524911 52.009178)",111,30.0,7.0,nan,nan,,nan,,0
"[7538573, 547672721, 547672722, 409840115, 409840116, 7538623]","['Gasthuisbrug', 'Brabantse Turfmarkt']",residential,30,nan,False,True,36.0,"[129, 454, 455, 137, 760, 763]",yes,"LINESTRING (4.3616483 52.0089262, 4.3616718 52.008899, 4.3617057 52.0088443, 4.3617403 52.0087836, 4.3616673 52.00875, 4.3615859 52.0087263, 4.3615109 52.0086936)",109,30.0,4.0,nan,nan,,nan,,0
7538564,Brabantse Turfmarkt,residential,30,nan,True,False,83.0,"[146, 138]",nan,"LINESTRING (4.3610523 52.0093846, 4.3613201 52.0089816, 4.3615109 52.0086936)",117,30.0,10.0,nan,nan,,nan,,0
7542105,Van de Spiegelstraat,residential,30,nan,False,True,168.0,"[600, 977, 885, 152, 159]",nan,"LINESTRING (4.3504058 52.0101064, 4.3507935 52.0097754, 4.3509994 52.0095997, 4.3511177 52.0094977, 4.3517403 52.0090062, 4.3518517 52.0088937)",127,30.0,20.0,nan,nan,376.0,"[44839179, 44837766, 44837765, 44836381, 44841565, 44843110, 44844068]",208.0,1
40188145,Hugo de Grootstraat,tertiary,50,nan,False,True,54.0,"[889, 142]",nan,"LINESTRING (4.3524911 52.009178, 4.3520798 52.0089899, 4.3518517 52.0088937)",113,50.0,4.0,nan,nan,1196.0,"[44839179, 44837766, 44836384, 44833176, 44835265, 44834656, 44833175, 1508490990, 339548365, 1010679665, 1436427088, 7399789767, 4261101419, 4937365113, 1571093185, 44840841, 44840009]",1142.0,1
7538915,Brabantse Turfmarkt,residential,30,nan,True,False,64.0,136,nan,"LINESTRING (4.3616483 52.0089262, 4.3612812 52.0094525)",108,30.0,8.0,nan,nan,,nan,,0
40188145,Hugo de Grootstraat,tertiary,50,nan,False,True,29.0,"[144, 755]",nan,"LINESTRING (4.3528337 52.0093317, 4.3526734 52.009266, 4.3524911 52.009178)",116,50.0,2.0,nan,nan,1221.0,"[44840009, 44839179, 44837766, 44836384, 44833176, 44835265, 44834656, 44833175, 1508490990, 339548365, 1010679665, 1436427088, 7399789767, 4261101419, 4937365113, 1571093185, 44840841]",1192.0,1
143566291,Hugo de Grootplein,tertiary,30,nan,True,False,18.0,145,nan,"LINESTRING (4.3528337 52.0093317, 4.3530977 52.0093145)",115,30.0,2.0,1,nan,32.0,"[44840841, 3377087989, 1571093185]",14.0,1
383606343,Hugo de Grootstraat,tertiary,30,nan,True,False,19.0,"[978, 338, 979]",nan,"LINESTRING (4.3530616 52.0094266, 4.3530103 52.0094233, 4.3528858 52.009369, 4.3528337 52.0093317)",170,30.0,2.0,1,nan,31.0,"[44840841, 1571093185, 3377087989]",12.0,1
7541997,Verlengde Singelstraat,residential,30,nan,False,False,34.0,904,nan,"LINESTRING (4.3491702 52.0095679, 4.3487722 52.0093879)",278,30.0,4.0,nan,nan,,nan,,0
7541997,Verlengde Singelstraat,residential,30,nan,False,True,67.0,"[156, 901]",nan,"LINESTRING (4.3499592 52.0099194, 4.3493444 52.0096462, 4.3491702 52.0095679)",124,30.0,8.0,nan,nan,477.0,"[44841565, 44836381, 44837765, 44837766, 44839179, 44844068, 44843110]",410.0,1
7538584,Smitsteeg,residential,30,nan,True,False,105.0,"[154, 204, 908]",nan,"LINESTRING (4.357404 52.0096451, 4.3568426 52.0094297, 4.3561872 52.0091782, 4.356104 52.0091468)",122,30.0,13.0,nan,nan,176.0,"[44842015, 1391417256, 4594247438, 2175715314]",71.0,1
"[7538913, 459826100]",Oude Delft,residential,30,nan,True,False,256.0,"[166, 313, 173, 174, 665, 121, 155, 127]",nan,"LINESTRING (4.357404 52.0096451, 4.357691 52.0093166, 4.3577436 52.0092694, 4.3580558 52.0088656, 4.3582309 52.008612, 4.3586187 52.0080158, 4.3587271 52.0078716, 4.3589392 52.0075894, 4.3589658 52.0075567)",123,30.0,31.0,nan,3.3,411.0,"[44842015, 1391417256, 1391417267, 1391417274, 44832714, 4564972422]",155.0,1
459826100,Oude Delft,residential,30,nan,True,False,38.0,206,nan,"LINESTRING (4.357404 52.0096451, 4.3571324 52.0099448)",139,30.0,5.0,nan,nan,243.0,"[44842015, 2175715314, 4594247438, 1391417256]",205.0,1
7542189,Arnoldstraat,residential,30,nan,False,False,48.0,"[241, 886, 340, 902]",nan,"LINESTRING (4.3495491 52.0102703, 4.3495726 52.0102506, 4.3496577 52.0101805, 4.3497763 52.0100826, 4.3499592 52.0099194)",171,30.0,6.0,nan,nan,,nan,,0
144081616,Verlengde Singelstraat,residential,30,nan,True,False,37.0,"[936, 158]",nan,"LINESTRING (4.3499592 52.0099194, 4.3500586 52.0099462, 4.3504058 52.0101064)",126,30.0,4.0,nan,nan,507.0,"[44843110, 44841565, 44836381, 44837765, 44837766, 44839179, 44844068]",470.0,1
7542107,Willemstraat,residential,30,nan,True,False,67.0,"[160, 240, 339]",nan,"LINESTRING (4.3504058 52.0101064, 4.3499821 52.0104465, 4.3499664 52.0104596, 4.3498063 52.01058)",128,30.0,8.0,nan,nan,,nan,,0
383606343,Hugo de Grootstraat,tertiary,30,nan,True,False,126.0,"[161, 153, 172]",nan,"LINESTRING (4.3545139 52.0101142, 4.3536102 52.0097032, 4.3534202 52.0095949, 4.3530616 52.0094266)",129,30.0,15.0,1,nan,261.0,"[44844070, 4862057242, 4261101624, 4937365113, 1571093185, 3377087989]",135.0,1
494446409,Spoorsingel,residential,30,nan,False,False,97.0,"[353, 164, 735, 851, 792, 351]",nan,"LINESTRING (4.3537596 52.010851, 4.3539546 52.010667, 4.354188 52.0104377, 4.354304 52.0103148, 4.3544741 52.0101578, 4.354494 52.010135, 4.3545139 52.0101142)",132,30.0,12.0,nan,nan,,nan,,0
"[528755787, 526495692, 526495691]",Hugo de Grootstraat,tertiary,50,nan,True,False,17.0,"[700, 701, 686]",yes,"LINESTRING (4.3547173 52.0101991, 4.3546726 52.010183, 4.3545554 52.0101314, 4.3545139 52.0101142)",242,50.0,1.0,nan,nan,370.0,"[44844070, 3377087989, 1571093185, 4937365113, 4261101624, 4862057242]",353.0,1
7541989,Willemstraat,residential,30,nan,False,True,6.0,984,nan,"LINESTRING (4.3498063 52.01058, 4.3497783 52.0106273)",284,30.0,1.0,nan,nan,,nan,,0
426609449,Westplantsoen,tertiary,50,nan,False,True,32.0,239,nan,"LINESTRING (4.3477244 52.0070161, 4.3474642 52.0072554)",155,50.0,2.0,nan,nan,,nan,,0
46929879,Hugo de Grootstraat,tertiary,50,nan,False,True,105.0,"[322, 227, 671]",nan,"LINESTRING (4.3489442 52.0075898, 4.3488122 52.0075298, 4.34786 52.0070831, 4.3477244 52.0070161)",153,50.0,8.0,nan,nan,1145.0,"[339548365, 1010679665, 1436427088, 7399789767, 4261101419, 4937365113, 1571093185, 44840841, 44840009, 44839179, 44837766, 44836384, 44833176, 44835265, 44834656, 44833175, 1508490990]",1040.0,1
86847352,Hugo de Grootstraat,tertiary,50,nan,True,False,20.0,"[184, 189]",nan,"LINESTRING (4.3477131 52.006846, 4.3477536 52.0069317, 4.3477244 52.0070161)",137,50.0,1.0,nan,nan,26.0,"[339548365, 44829650, 1010679665]",6.0,1
"[121940859, 794778724]",Westplantsoen,tertiary,50,nan,False,True,92.0,"[324, 326, 299, 846, 188, 179, 922, 220]",nan,"LINESTRING (4.3486037 52.0062442, 4.3483061 52.0064892, 4.3481044 52.0066457, 4.3480861 52.0066612, 4.3480213 52.0067089, 4.3479053 52.006782, 4.3478662 52.0068047, 4.3478397 52.006813, 4.3477131 52.006846)",148,50.0,7.0,2,nan,1158.0,"[1010679665, 339548365, 1508490990, 44833175, 44834656, 44835265, 44833176, 44836384, 44837766, 44839179, 44840009, 44840841, 1571093185, 4937365113, 4261101419, 7399789767, 1436427088]",1066.0,1
"[7538790, 547671998, 547671999]",Oude Delft,residential,30,nan,False,False,17.0,"[209, 756, 759]",yes,"LINESTRING (4.3570339 52.010082, 4.3570562 52.0100506, 4.3571173 52.0099648, 4.3571324 52.0099448)",143,30.0,2.0,nan,nan,227.0,"[1391417256, 4594247438, 5124546103, 1391417267]",210.0,1
"[541664025, 149030110]",Binnenwatersloot,residential,30,nan,True,False,106.0,"[296, 730, 642]",nan,"LINESTRING (4.3558765 52.0093968, 4.3559551 52.0094275, 4.3559946 52.0094437, 4.3571324 52.0099448)",233,30.0,13.0,nan,nan,138.0,"[1391417256, 44842015, 2175715314, 4594247438]",32.0,1
"[529058939, 120925443]",Binnenwatersloot,residential,30,nan,True,False,107.0,"[297, 182, 207]",nan,"LINESTRING (4.3570339 52.010082, 4.3559039 52.0095577, 4.3558616 52.0095393, 4.3557804 52.0095063)",141,30.0,13.0,nan,nan,137.0,"[1391417267, 1391417256, 4594247438, 5124546103]",30.0,1
"[125219683, 125219684, 125219685]",Peperstraat,residential,30,nan,False,False,20.0,"[211, 213, 214]",yes,"LINESTRING (4.3572448 52.0102017, 4.3571897 52.0101694, 4.3570718 52.0101019, 4.3570339 52.010082)",144,30.0,2.0,nan,nan,647.0,"[1391417267, 1391417256, 44842015, 4564972422, 44832714, 1391417274]",627.0,1
791545590,Buitenwatersloot,residential,50,nan,False,True,6.0,855,nan,"LINESTRING (4.3487616 52.0060548, 4.3488306 52.0060833)",271,50.0,0.0,nan,nan,40.0,"[1436427083, 7399789770, 7399789767]",34.0,1
223277541,Krakeelpolderweg,tertiary,50,nan,True,False,20.0,"[216, 859]",nan,"LINESTRING (4.3487616 52.0060548, 4.3488658 52.005967, 4.3489474 52.0059179)",147,50.0,1.0,nan,nan,26.0,"[1436427083, 7399789767, 7399789770]",6.0,1
"[7541728, 430874173, 130410470]",Westplantsoen,tertiary,50,nan,True,False,24.0,"[218, 219, 221]",yes,"LINESTRING (4.3486037 52.0062442, 4.3486161 52.0062031, 4.3486746 52.006144, 4.3487616 52.0060548)",149,50.0,2.0,nan,nan,30.0,"[1436427083, 7399789767, 1436427088]",6.0,1
"[791545592, 791545593, 791545591]",Westplantsoen,tertiary,50,nan,True,False,24.0,"[856, 853, 854]",yes,"LINESTRING (4.3488306 52.0060833, 4.3487396 52.0061733, 4.3486691 52.0062279, 4.3486037 52.0062442)",272,50.0,2.0,nan,nan,30.0,"[1436427088, 1436427083, 7399789767]",6.0,1
"[1033240764, 143566285, 501796302]","['Havenstraat', 'Hugo de Grootplein']",tertiary,"['30', '50']",nan,True,False,111.0,"[243, 244, 980, 245, 246]",nan,"LINESTRING (4.3530977 52.0093145, 4.3535213 52.0092761, 4.3536263 52.0092483, 4.3543007 52.0091847, 4.3545634 52.0091613, 4.3546954 52.0091658)",156,40.0,10.0,1,nan,276.0,"[1571093185, 3377087989, 44844070, 4862057242, 4261101624, 4937365113]",165.0,1
330717356,Hugo de Grootplein,tertiary,30,nan,True,False,13.0,337,nan,"LINESTRING (4.3530977 52.0093145, 4.3530616 52.0094266)",169,30.0,2.0,nan,nan,37.0,"[1571093185, 44840841, 3377087989]",24.0,1
7541779,Siberië,residential,30,nan,False,False,31.0,"[248, 282, 251]",nan,"LINESTRING (4.3493096 52.0055868, 4.349246 52.0055586, 4.3491986 52.0055376, 4.3489429 52.0054242)",158,30.0,4.0,nan,nan,,nan,,0
"[791545595, 52092405, 485366398]",Krakeelpolderweg,tertiary,50,nan,False,True,44.0,"[306, 284, 861]",nan,"LINESTRING (4.3489474 52.0059179, 4.3491008 52.0057801, 4.3491928 52.0056858, 4.3493096 52.0055868)",275,50.0,3.0,2,nan,,nan,,0
"[527059572, 541663174]",Westvest,residential,30,nan,False,True,32.0,"[728, 641]",nan,"LINESTRING (4.3558765 52.0093968, 4.3559314 52.0093252, 4.356104 52.0091468)",232,30.0,4.0,nan,nan,249.0,"[2175715314, 44842015, 1391417256, 4594247438]",217.0,1
527059572,Westvest,residential,30,nan,False,False,450.0,"[737, 739, 420, 645, 422, 678, 647, 649, 643, 459, 461, 463, 624, 465, 692, 440, 442, 444]",nan,"LINESTRING (4.3592076 52.0055903, 4.3589245 52.0059252, 4.3583442 52.0066287, 4.3582781 52.0067045, 4.3580613 52.0069279, 4.3579992 52.0070424, 4.3579311 52.007165, 4.3578912 52.0072327, 4.3578348 52.0073034, 4.3577399 52.0074068, 4.3575649 52.0075981, 4.3571196 52.0081249, 4.3570461 52.0082102, 4.3568057 52.0084138, 4.3567646 52.0084486, 4.3565541 52.0086746, 4.3564382 52.0088028, 4.3562884 52.0089475, 4.356104 52.0091468)",244,30.0,54.0,nan,nan,,nan,,0
437071731,Krakeelpolderweg,tertiary,50,nan,True,False,18.0,"[617, 619]",nan,"LINESTRING (4.3521479 52.0030605, 4.3521248 52.0031133, 4.3520093 52.0031914)",224,50.0,1.0,nan,nan,510.0,"[2321923795, 44813589, 44817446, 44814384, 4349049085]",492.0,1
352354117,Hertog Albrechtstraat,residential,30,nan,False,True,47.0,"[368, 347, 598, 871]",nan,"LINESTRING (4.3545741 52.0048656, 4.3546103 52.0048328, 4.3547764 52.0046839, 4.3548539 52.0046142, 4.3549626 52.0045232)",181,30.0,6.0,nan,nan,215.0,"[3534010196, 3581094284, 3581094493, 3581094283]",168.0,1
352354117,Hertog Albrechtstraat,residential,30,nan,False,False,23.0,"[798, 359]",nan,"LINESTRING (4.3551531 52.0043527, 4.3550008 52.0044893, 4.3549626 52.0045232)",176,30.0,3.0,nan,nan,199.0,"[3534010196, 3581094284, 3581094279]",176.0,1
557054687,Gravin Margarethastraat,residential,30,nan,False,False,72.0,"[872, 876, 847, 371, 471, 473]",nan,"LINESTRING (4.3558363 52.0048838, 4.3557853 52.0048722, 4.3556842 52.0048308, 4.3555901 52.0047923, 4.3554848 52.0047474, 4.3553123 52.0046715, 4.3549626 52.0045232)",184,30.0,9.0,nan,nan,150.0,"[3534010196, 3581094279, 3581094284]",78.0,1
527568020,Graaf Floriskade,residential,30,nan,False,False,127.0,"[357, 840, 874, 362, 369, 467, 469]",nan,"LINESTRING (4.3558363 52.0048838, 4.35585 52.004849, 4.3559273 52.0046476, 4.3560029 52.0044606, 4.355804 52.0043758, 4.355348 52.0041806, 4.3551659 52.0043414, 4.3551531 52.0043527)",182,30.0,15.0,nan,nan,95.0,"[3581094279, 3534010196, 3581094284]",-32.0,1
352354117,Hertog Albrechtstraat,residential,30,nan,False,True,11.0,374,nan,"LINESTRING (4.3545741 52.0048656, 4.3544805 52.0049493)",185,30.0,1.0,nan,nan,265.0,"[3581094283, 3581094493, 3581094286, 3581094285]",254.0,1
352343809,Keizer Karelstraat,residential,30,nan,False,True,92.0,"[480, 865, 867, 390, 476, 863]",nan,"LINESTRING (4.3556705 52.0053338, 4.3554418 52.0052362, 4.3553195 52.005184, 4.355136 52.0051056, 4.3549459 52.0050244, 4.3547746 52.0049512, 4.3545741 52.0048656)",191,30.0,11.0,nan,nan,170.0,"[3581094283, 3534010196, 3581094284, 3581094493]",78.0,1
527568020,Graaf Floriskade,residential,30,nan,False,False,51.0,"[868, 391]",nan,"LINESTRING (4.3556705 52.0053338, 4.3556848 52.0052917, 4.3558363 52.0048838)",192,30.0,6.0,nan,nan,211.0,"[3581094284, 3534010196, 3581094283, 3581094493]",160.0,1
7539158,Ada van Hollandstraat,residential,30,nan,False,True,33.0,"[376, 879]",nan,"LINESTRING (4.3542069 52.0051948, 4.3543795 52.0050399, 4.3544805 52.0049493)",189,30.0,4.0,nan,nan,243.0,"[3581094285, 3581094283, 3581094493, 3581094286]",210.0,1
"[555465640, 7539158]",Ada van Hollandstraat,residential,30,nan,False,True,108.0,"[385, 387, 389, 394, 396, 910, 398, 912, 414, 800, 943, 309, 972, 332, 334, 336, 494, 379, 381, 383]",nan,"LINESTRING (4.3552244 52.0057177, 4.3547762 52.0056435, 4.3547669 52.0056418, 4.3547304 52.0056351, 4.354688 52.0056218, 4.3544597 52.0055173, 4.3543441 52.0054644, 4.3543387 52.0054619, 4.3543233 52.0054549, 4.3543073 52.0054477, 4.3541375 52.0053709, 4.3541104 52.0053543, 4.3541 52.0053435, 4.3540955 52.005332, 4.3540926 52.0053209, 4.3540942 52.0053083, 4.3540968 52.0052996, 4.3541023 52.0052901, 4.3541084 52.0052831, 4.354141 52.0052539, 4.3542069 52.0051948)",201,30.0,13.0,nan,nan,,nan,,0
527568020,Graaf Floriskade,residential,30,nan,False,True,140.0,"[392, 402, 400, 478]",nan,"LINESTRING (4.3556705 52.0053338, 4.3555554 52.0056299, 4.3552405 52.0055779, 4.3550097 52.0055397, 4.3542069 52.0051948)",193,30.0,17.0,nan,nan,136.0,"[3581094286, 3581094285, 3581094283, 3581094493]",-4.0,1
430876126,Raamstraat,residential,50,nan,False,True,7.0,590,nan,"LINESTRING (4.3557543 52.0066846, 4.3556644 52.0066508)",213,50.0,1.0,nan,nan,177.0,"[3773543334, 4301397897, 4261101335, 4301397894]",170.0,1
"[671595432, 487681290]",Coenderstraat,tertiary,50,nan,True,False,135.0,"[416, 513, 514, 515, 516, 518, 521, 511, 525, 591, 504, 506, 508, 509, 510, 831]",nan,"LINESTRING (4.3557543 52.0066846, 4.3557467 52.0067891, 4.3557412 52.006887, 4.3557397 52.0069409, 4.3557382 52.007056, 4.3557305 52.0072797, 4.3557191 52.0076965, 4.3557179 52.0077159, 4.3557163 52.0077352, 4.3557139 52.0077569, 4.3557109 52.0077792, 4.3557086 52.007794, 4.3557047 52.0078163, 4.3557003 52.0078384, 4.3556952 52.0078605, 4.3556901 52.0078785, 4.3556828 52.0078996)",195,50.0,10.0,1,nan,149.0,"[3773543334, 4301397894, 4261101335, 4301397897]",14.0,1
487681290,Coenderstraat,tertiary,50,nan,True,False,88.0,"[586, 496, 499, 500, 502, 634]",nan,"LINESTRING (4.3559812 52.0059087, 4.3559598 52.0059626, 4.3558544 52.0062476, 4.3558191 52.006368, 4.3557866 52.006501, 4.3557809 52.0065293, 4.3557543 52.0066846)",229,50.0,6.0,1,nan,96.0,"[3773543334, 5556945837, 4589342569]",8.0,1
580518157,Stationsplein,unclassified,50,nan,True,False,149.0,"[417, 816, 817, 818, 819, 820, 821, 822, 824, 825, 826, 699, 698, 828, 832, 965, 966, 843, 844, 986]",nan,"LINESTRING (4.3567868 52.006276, 4.3568464 52.0063065, 4.356856 52.0063225, 4.3568651 52.0063377, 4.356862 52.0063577, 4.3568549 52.0063745, 4.3568403 52.0064045, 4.356801 52.0064854, 4.3566596 52.0067763, 4.356582 52.00693, 4.3565616 52.0069594, 4.356541 52.0069759, 4.3564962 52.0069878, 4.3564564 52.0069882, 4.356414 52.0069799, 4.356374 52.0069645, 4.3562841 52.0069236, 4.3562202 52.0068968, 4.3561272 52.006851, 4.3558111 52.0067114, 4.3557543 52.0066846)",268,50.0,11.0,nan,6,157.0,"[3773543334, 4589342569, 5556945837]",8.0,1
443783341,Ireneboulevard,secondary,50,nan,True,False,69.0,431,nan,"LINESTRING (4.3568634 52.0035674, 4.3576675 52.0039394)",196,50.0,5.0,2,nan,,nan,,0
438393664,Nieuwe Gracht,tertiary,50,nan,True,False,24.0,"[433, 651, 435, 430]",nan,"LINESTRING (4.3568634 52.0035674, 4.3568278 52.0036584, 4.3568212 52.0036753, 4.3568154 52.00369, 4.3567797 52.0037811)",197,50.0,2.0,1,nan,37.0,"[4053473202, 4217824171, 4617340491, 4617340492]",13.0,1
