osmid,name,highway,maxspeed,access,oneway,reversed,length,rfid_c,bridge,geometry,rfid,avgspeed,time,lanes,width,alt_dist,alt_nodes,diff_dist,detour
792958201,Westlandseweg,secondary,50,nan,True,False,6.0,486,nan,"LINESTRING (4.3568634 52.0035674, 4.3567948 52.0035363)",199,50.0,0.0,3,nan,55.0,"[4053473202, 4617340492, 4617340491, 4217824171]",49.0,1
"[528737930, 541403109]",Nieuwe Gracht,tertiary,30,nan,True,False,37.0,"[427, 429, 623, 626, 732]",nan,"LINESTRING (4.3569823 52.0032461, 4.3569515 52.0033366, 4.3569224 52.0034052, 4.3568993 52.0034585, 4.3568818 52.0035109, 4.3568634 52.0035674)",226,30.0,4.0,2,nan,,nan,,0
"[422057601, 422057604]",Westlandseweg,secondary,50,nan,True,False,158.0,"[481, 484, 488, 653, 693, 734]",nan,"LINESTRING (4.3549505 52.0026852, 4.355529 52.0029487, 4.3560849 52.0032077, 4.3563769 52.0033429, 4.3564072 52.0033569, 4.3565462 52.0034179, 4.3567948 52.0035363)",198,50.0,11.0,"['4', '2']",nan,,nan,,0
"[459846704, 1240117994]",Nieuwe Gracht,tertiary,30,nan,True,False,34.0,"[985, 426, 428, 485]",nan,"LINESTRING (4.3567948 52.0035363, 4.3568371 52.0034268, 4.356881 52.0033114, 4.3569043 52.0032581, 4.3569132 52.0032376)",200,30.0,4.0,1,nan,,nan,,0
485734422,Nieuwe Gracht,tertiary,50,nan,True,False,25.0,"[434, 658, 652, 432]",nan,"LINESTRING (4.3567108 52.0037506, 4.3567451 52.0036583, 4.3567507 52.003643, 4.3567577 52.003626, 4.3567948 52.0035363)",235,50.0,2.0,1,nan,36.0,"[4217824171, 4053473202, 4617340492, 4617340491]",11.0,1
426848839,Coenderstraat,tertiary,50,nan,True,False,136.0,"[512, 517, 519, 520, 522, 503, 505, 507, 829, 830]",nan,"LINESTRING (4.355615 52.0078685, 4.3556173 52.007858, 4.3556192 52.0078439, 4.3556198 52.0078333, 4.3556223 52.0077415, 4.3556349 52.0072787, 4.3556442 52.0069399, 4.3556443 52.0068942, 4.3556508 52.0067836, 4.3556537 52.0067171, 4.3556644 52.0066508)",203,50.0,10.0,1,nan,148.0,"[4261101335, 4301397897, 3773543334, 4301397894]",12.0,1
426848839,Coenderstraat,tertiary,50,nan,True,False,123.0,"[674, 677, 743, 524, 526, 527, 528, 529, 531, 533, 535, 538, 731, 542]",nan,"LINESTRING (4.3547985 52.0088488, 4.3548965 52.0087319, 4.3549237 52.0087001, 4.3549264 52.008697, 4.354956 52.0086631, 4.3555022 52.0080362, 4.355564 52.0079654, 4.3555768 52.0079494, 4.3555877 52.0079329, 4.3555968 52.007916, 4.3556014 52.0079059, 4.3556057 52.0078958, 4.3556096 52.0078857, 4.3556131 52.0078754, 4.355615 52.0078685)",205,50.0,9.0,1,nan,133.0,"[4261101335, 4301397897, 4261101421, 4261101419]",10.0,1
501795693,Westerstraat,residential,50,nan,True,False,6.0,592,nan,"LINESTRING (4.355615 52.0078685, 4.3556828 52.0078996)",216,50.0,0.0,nan,nan,250.0,"[4261101335, 4301397894, 3773543334, 4301397897]",244.0,1
506075583,Buitenwatersloot,residential,50,nan,True,False,6.0,543,nan,"LINESTRING (4.3547985 52.0088488, 4.3548839 52.0088706)",204,50.0,0.0,nan,nan,77.0,"[4261101419, 4937365113, 4261101530, 4261101421]",71.0,1
"[430876762, 426848828, 476144958]","['Coenderstraat', 'Bolkbrug', 'Spoorsingel']",tertiary,50,nan,True,False,37.0,"[546, 551, 554, 560, 595, 696]",yes,"LINESTRING (4.3546954 52.0091658, 4.3546897 52.0091345, 4.3546903 52.0090732, 4.3547009 52.0090192, 4.3547249 52.0089619, 4.3547574 52.0088967, 4.3547985 52.0088488)",246,50.0,3.0,1,nan,46.0,"[4261101419, 4261101421, 4261101530, 4937365113]",9.0,1
"[1268976038, 7541834, 1001935384, 1001935385, 1001935386, 1001935387, 7542238, 506075583]",Buitenwatersloot,residential,"['30', '50']",nan,True,False,513.0,"[261, 262, 906, 907, 913, 914, 418, 419, 66, 70, 968, 75, 203, 981, 982, 983, 857, 223, 224, 991, 253]",nan,"LINESTRING (4.3488306 52.0060833, 4.348937 52.0061273, 4.348977 52.0061483, 4.3490767 52.006214, 4.3492019 52.0063025, 4.3493516 52.0063993, 4.3496765 52.0065553, 4.3499659 52.0066827, 4.3504457 52.0069005, 4.350796 52.0070595, 4.3508737 52.0070933, 4.3509583 52.0071326, 4.3511277 52.0072115, 4.3513357 52.0073047, 4.3519503 52.0075841, 4.3523714 52.0077819, 4.3530206 52.008073, 4.3535603 52.0083127, 4.3539751 52.0084952, 4.3541428 52.0085723, 4.354707 52.0088196, 4.3547985 52.0088488)",273,40.0,46.0,nan,nan,737.0,"[4261101419, 4937365113, 1571093185, 44840841, 44840009, 44839179, 44837766, 44836384, 44833176, 44835265, 44834656, 44833175, 1508490990, 339548365, 1010679665, 1436427088, 7399789767]",224.0,1
"[430876763, 490574907, 426848835]","['Coenderstraat', 'Bolkbrug', 'Spoorsingel']",tertiary,50,nan,True,False,34.0,"[544, 545, 547, 548, 549, 550, 552, 553, 555, 556, 557, 558, 559, 561, 562, 563, 564, 565, 596, 752]",yes,"LINESTRING (4.3548839 52.0088706, 4.3548534 52.0089054, 4.3548294 52.0089439, 4.3548111 52.0089769, 4.3548027 52.0089944, 4.3547998 52.0090013, 4.3547956 52.0090101, 4.3547893 52.0090319, 4.3547831 52.0090561, 4.3547817 52.0090628, 4.3547807 52.0090683, 4.3547805 52.0090696, 4.3547794 52.0090763, 4.3547789 52.0090796, 4.354778 52.0090864, 4.354777 52.0090964, 4.3547762 52.0091063, 4.3547758 52.0091162, 4.3547757 52.0091212, 4.3547757 52.0091312, 4.3547782 52.0091674)",206,50.0,2.0,1,nan,49.0,"[4261101421, 4261101419, 4937365113, 4261101530]",15.0,1
527567712,Coenderstraat,tertiary,50,nan,True,False,121.0,"[675, 676, 742, 593, 530, 594, 532, 534, 536, 537, 539, 540, 541]",nan,"LINESTRING (4.3556828 52.0078996, 4.3556746 52.0079197, 4.3556664 52.0079372, 4.3556552 52.0079584, 4.3556386 52.0079871, 4.3556204 52.0080155, 4.3556007 52.0080434, 4.3555794 52.008071, 4.3555644 52.0080892, 4.3551125 52.0086013, 4.3550515 52.0086732, 4.3550376 52.0086896, 4.3550108 52.0087211, 4.3548839 52.0088706)",217,50.0,9.0,1,nan,135.0,"[4261101421, 4261101419, 4261101335, 4301397897]",14.0,1
"[527059556, 549926696, 501796301, 548700081, 561087157]","['Spoorhavenbrug', 'Phoenixstraat', 'Spoorsingel']",tertiary,50,nan,True,False,83.0,"[770, 771, 773, 813, 753, 566, 567, 694, 569, 571, 573]",yes,"LINESTRING (4.3547782 52.0091674, 4.3547794 52.0091755, 4.3547962 52.0092403, 4.3548569 52.0093813, 4.3548918 52.0094602, 4.3549239 52.0095369, 4.3549581 52.0096228, 4.3549947 52.0097106, 4.3550271 52.009793, 4.3550367 52.0098181, 4.3550376 52.0098397, 4.3550447 52.0098894)",207,50.0,6.0,"['1', '2']",nan,121.0,"[4261101530, 4937365113, 4261101624, 5300707250]",38.0,1
1229654283,Havenstraat,tertiary,50,nan,True,False,6.0,697,nan,"LINESTRING (4.3547782 52.0091674, 4.3546954 52.0091658)",245,50.0,0.0,nan,nan,77.0,"[4261101530, 4261101421, 4261101419, 4937365113]",71.0,1
"[526496616, 527059531, 426848828]","['Spoorhavenbrug', 'Phoenixstraat', 'Spoorsingel']",tertiary,50,nan,True,False,97.0,"[576, 577, 578, 579, 580, 581, 574, 937, 568, 570, 572, 702, 575]",yes,"LINESTRING (4.3548815 52.0100159, 4.3548994 52.0099702, 4.3549101 52.009943, 4.3549421 52.0098567, 4.3549428 52.0098404, 4.3549426 52.009824, 4.3549417 52.0098077, 4.35494 52.0097914, 4.3549327 52.0097697, 4.354806 52.0094453, 4.3547506 52.0093166, 4.3547266 52.0092609, 4.3547054 52.0091973, 4.3546954 52.0091658)",208,50.0,7.0,1,nan,107.0,"[4261101624, 5300707250, 4261101530, 4937365113]",10.0,1
542636116,Phoenixstraat,residential,50,nan,True,False,18.0,"[768, 582]",nan,"LINESTRING (4.3548815 52.0100159, 4.3549518 52.0099802, 4.3550447 52.0098894)",209,50.0,1.0,1,nan,71.0,"[4261101624, 4862057242, 4862057241, 5300707250]",53.0,1
526496617,Phoenixstraat,tertiary,50,nan,True,False,23.0,"[689, 690, 685]",nan,"LINESTRING (4.3547173 52.0101991, 4.3547778 52.010137, 4.3548539 52.010051, 4.3548815 52.0100159)",241,50.0,2.0,2,nan,66.0,"[4261101624, 5300707250, 4862057241, 4862057242]",43.0,1
"[430806273, 467051370]",Westlandseweg,secondary,50,nan,True,False,263.0,"[583, 656, 657, 636, 637]",nan,"LINESTRING (4.3567108 52.0037506, 4.3564634 52.0036334, 4.3551826 52.0030337, 4.3545739 52.0027584, 4.3543444 52.0026532, 4.3536402 52.0023317)",234,50.0,19.0,"['4', '2']",nan,,nan,,0
485366391,Krakeelpolderweg,tertiary,50,nan,True,False,31.0,"[608, 610, 613]",nan,"LINESTRING (4.3524508 52.0027909, 4.3525035 52.0026939, 4.3525531 52.0026226, 4.3526246 52.0025332)",220,50.0,2.0,3,nan,,nan,,0
1026503551,Stationsplein,unclassified,50,nan,True,False,7.0,585,nan,"LINESTRING (4.3558762 52.0059245, 4.3559812 52.0059087)",210,50.0,1.0,1,nan,177.0,"[4301388619, 5119873485, 5119873484, 4589342569]",170.0,1
589927873,Nieuwe Gracht,tertiary,30,nan,True,False,112.0,"[584, 797, 438]",nan,"LINESTRING (4.3558762 52.0059245, 4.3559599 52.0057137, 4.3560004 52.0055978, 4.3562512 52.0049473)",211,30.0,13.0,1,2,122.0,"[4301388619, 4589342569, 5119873484, 5119873485]",10.0,1
426848839,Coenderstraat,tertiary,50,nan,True,False,82.0,"[588, 495, 497, 498, 501]",nan,"LINESTRING (4.3556644 52.0066508, 4.3556918 52.0064935, 4.3557263 52.0063501, 4.3557606 52.0062359, 4.3557799 52.0061791, 4.3558762 52.0059245)",214,50.0,6.0,1,nan,102.0,"[4301388619, 4589342569, 3773543334, 4301397894]",20.0,1
430876126,Raamstraat,residential,50,nan,False,False,9.0,"[666, 589]",nan,"LINESTRING (4.3556644 52.0066508, 4.3556583 52.0066471, 4.3555589 52.0066086)",215,50.0,1.0,nan,nan,,nan,,0
"[437071730, 485366395]",Krakeelpolderweg,tertiary,50,nan,True,False,68.0,"[609, 611, 493, 607]",nan,"LINESTRING (4.3530557 52.0023106, 4.3529605 52.0023685, 4.3526572 52.0026392, 4.3525612 52.0027169, 4.3524508 52.0027909)",218,50.0,5.0,"['1', '2']",nan,,nan,,0
437071728,Krakeelpolderweg,tertiary,50,nan,False,False,37.0,616,nan,"LINESTRING (4.3524508 52.0027909, 4.3521479 52.0030605)",221,50.0,3.0,2,nan,,nan,,0
"[558463480, 7539241, 7539234]","['Westlandseweg', 'Ambachtsstraat', 'Fabrieksstraat']",residential,"['30', '50']",nan,False,False,129.0,"[482, 3, 807, 457, 620, 654]",nan,"LINESTRING (4.3552666 52.0022847, 4.3557667 52.002515, 4.3554907 52.0027483, 4.3554528 52.002779, 4.3558212 52.0029448, 4.3559327 52.002995, 4.3560347 52.0030408)",266,40.0,12.0,nan,"['4.7', '5']",,nan,,0
"[580518158, 1026503551]",Stationsplein,unclassified,50,nan,True,False,69.0,"[930, 635]",nan,"LINESTRING (4.3559812 52.0059087, 4.3560756 52.0059516, 4.3567868 52.006276)",230,50.0,5.0,1,nan,237.0,"[4589342569, 3773543334, 5556945837]",168.0,1
537079485,Nieuwe Gracht,tertiary,30,nan,True,False,108.0,"[796, 709, 439]",nan,"LINESTRING (4.3563443 52.0049608, 4.3560622 52.0056938, 4.3560405 52.0057603, 4.3559812 52.0059087)",251,30.0,13.0,1,nan,126.0,"[4589342569, 4301388619, 5119873485, 5119873484]",18.0,1
541412932,Phoenixstraat,residential,30,nan,False,False,14.0,727,nan,"LINESTRING (4.3558765 52.0093968, 4.3557804 52.0095063)",259,30.0,2.0,2,nan,230.0,"[4594247438, 1391417256, 1391417267, 5124546103]",216.0,1
792958200,Ireneboulevard,secondary,50,nan,True,False,6.0,659,nan,"LINESTRING (4.3567108 52.0037506, 4.3567797 52.0037811)",236,50.0,0.0,3,nan,55.0,"[4617340491, 5119873485, 5119873484, 4617340492]",49.0,1
"[402949953, 589927873]",Nieuwe Gracht,tertiary,30,nan,True,False,137.0,"[711, 941, 436, 437, 662, 794, 733]",nan,"LINESTRING (4.3562512 52.0049473, 4.3562711 52.0048891, 4.3564297 52.0044777, 4.3564558 52.0044093, 4.3565114 52.0042633, 4.3566262 52.0039628, 4.3566705 52.0038434, 4.3567108 52.0037506)",253,30.0,16.0,"['1', '2']",2,148.0,"[4617340491, 4617340492, 5119873484, 5119873485]",11.0,1
"[932650227, 537079485]",Nieuwe Gracht,tertiary,30,nan,True,False,135.0,"[795, 660, 661, 487]",nan,"LINESTRING (4.3567797 52.0037811, 4.3567449 52.0038775, 4.3565867 52.0043231, 4.3564026 52.0048076, 4.3563443 52.0049608)",237,30.0,16.0,1,6,150.0,"[4617340492, 4617340491, 5119873485, 5119873484]",15.0,1
521337800,Ireneboulevard,secondary,50,nan,True,False,76.0,"[894, 663]",nan,"LINESTRING (4.3576636 52.0041876, 4.357142 52.0039433, 4.3567797 52.0037811)",277,50.0,5.0,4,nan,552.0,"[4617340492, 5119873484, 4589342569, 5556945837, 5119873489, 8434822109]",476.0,1
528730158,Phoenixstraat,tertiary,50,nan,True,False,37.0,"[746, 669]",nan,"LINESTRING (4.3539848 52.0109072, 4.3542376 52.0106682, 4.3542762 52.0106311)",238,50.0,3.0,1,nan,,nan,,0
528755787,Hugo de Grootstraat,tertiary,50,nan,True,False,6.0,683,nan,"LINESTRING (4.3547927 52.0102241, 4.3547173 52.0101991)",239,50.0,0.0,nan,nan,83.0,"[4862057241, 5119770539, 5119770538, 4862057242]",77.0,1
551455488,Phoenixstraat,tertiary,50,nan,True,False,57.0,"[745, 684, 790]",nan,"LINESTRING (4.3547927 52.0102241, 4.3547494 52.0102706, 4.3544197 52.0105864, 4.354348 52.0106575)",240,50.0,4.0,1,nan,69.0,"[4862057241, 4862057242, 5119770538, 5119770539]",12.0,1
487683367,Phoenixstraat,tertiary,50,nan,True,False,42.0,"[688, 687, 766, 695]",nan,"LINESTRING (4.3550447 52.0098894, 4.3550323 52.0099205, 4.3550286 52.0099651, 4.3549898 52.0100427, 4.3547927 52.0102241)",262,50.0,3.0,1,nan,47.0,"[4862057241, 4862057242, 4261101624, 5300707250]",5.0,1
528730158,Phoenixstraat,tertiary,50,nan,True,False,57.0,"[791, 703]",nan,"LINESTRING (4.3542762 52.0106311, 4.3546751 52.0102409, 4.3547173 52.0101991)",247,50.0,4.0,1,nan,69.0,"[4862057242, 4862057241, 5119770539, 5119770538]",12.0,1
526493110,Westvest,residential,50,no,True,False,6.0,691,nan,"LINESTRING (4.3592076 52.0055903, 4.3592417 52.0055414)",243,50.0,0.0,1,nan,,nan,,0
526498645,Phoenixstraat,residential,50,nan,True,False,6.0,704,nan,"LINESTRING (4.3542762 52.0106311, 4.354348 52.0106575)",248,50.0,0.0,1,nan,120.0,"[5119770538, 4862057242, 4862057241, 5119770539]",114.0,1
"[528730157, 218868550]",Phoenixstraat,residential,30,nan,True,False,115.0,"[744, 680, 489, 490, 491, 492, 682, 718, 719, 751, 814, 681, 789]",nan,"LINESTRING (4.355324 52.0100052, 4.3552801 52.0100552, 4.3550117 52.0103204, 4.3549689 52.0103627, 4.3549635 52.0103681, 4.3549174 52.0104109, 4.3548524 52.0104786, 4.3546191 52.0106883, 4.3545653 52.0107405, 4.3544741 52.0107079, 4.3544536 52.0107008, 4.3544284 52.0106913, 4.3543732 52.0106687, 4.354348 52.0106575)",255,30.0,14.0,"['1', '2']",nan,129.0,"[5119770539, 4862057241, 5300707250, 5159209866, 5124546089]",14.0,1
1005984854,Van der Wijckpoort,residential,30,nan,False,False,7.0,712,nan,"LINESTRING (4.3563443 52.0049608, 4.3562512 52.0049473)",252,30.0,1.0,nan,nan,227.0,"[5119873484, 4589342569, 4301388619, 5119873485]",220.0,1
526511294,Van der Wijckpoort,residential,30,nan,False,True,43.0,"[707, 959]",nan,"LINESTRING (4.3567102 52.0051412, 4.3567594 52.005021, 4.3563443 52.0049608)",281,30.0,5.0,nan,3,,nan,,0
932650226,Van Leeuwenhoekpark,residential,50,nan,False,True,10.0,895,nan,"LINESTRING (4.3576007 52.004272, 4.3576636 52.0041876)",276,50.0,1.0,nan,nan,618.0,"[5119873489, 5556945837, 4589342569, 5119873484, 4617340492, 8434822109]",608.0,1
526511296,Van Leeuwenhoekpark,residential,30,nan,True,False,230.0,"[992, 705, 929, 995, 835, 935, 905, 823, 827, 926]",nan,"LINESTRING (4.3567868 52.006276, 4.3568219 52.0061728, 4.3570031 52.0057031, 4.3570455 52.005599, 4.3571659 52.0052851, 4.3571724 52.0052703, 4.3571884 52.005234, 4.3571939 52.0052214, 4.3573757 52.0047742, 4.3575558 52.0043438, 4.3576007 52.004272)",267,30.0,28.0,1,4,398.0,"[5119873489, 8434822109, 4617340492, 5119873484, 4589342569, 5556945837]",168.0,1
527059539,Phoenixstraat,residential,30,nan,True,False,20.0,"[722, 810]",nan,"LINESTRING (4.3554671 52.0098467, 4.3554396 52.0098962, 4.355324 52.0100052)",257,30.0,2.0,1,nan,29.0,"[5124546089, 5159209866, 5124546092]",9.0,1
548700080,Phoenixstraat,residential,30,nan,True,False,14.0,"[772, 811, 748, 720, 721]",nan,"LINESTRING (4.3552771 52.0098985, 4.3552937 52.0099051, 4.3553228 52.0099232, 4.3553353 52.009954, 4.3553354 52.0099804, 4.355324 52.0100052)",261,30.0,2.0,1,nan,35.0,"[5124546089, 5124546092, 5159209866]",21.0,1
527059568,Phoenixstraat,residential,30,nan,False,True,44.0,726,nan,"LINESTRING (4.3554671 52.0098467, 4.3557804 52.0095063)",258,30.0,5.0,2,nan,,nan,,0
527059535,Phoenixstraat,residential,30,nan,True,False,15.0,"[769, 741, 747, 724, 725]",nan,"LINESTRING (4.3552771 52.0098985, 4.3553013 52.009896, 4.3553476 52.0098911, 4.3553837 52.0098851, 4.3554098 52.0098762, 4.3554671 52.0098467)",260,30.0,2.0,1,nan,34.0,"[5124546092, 5124546089, 5159209866]",19.0,1
549590895,Phoenixstraat,residential,30,nan,True,False,16.0,"[764, 765, 812, 767]",nan,"LINESTRING (4.3550447 52.0098894, 4.3551047 52.0098798, 4.355184 52.0098839, 4.3552467 52.0098936, 4.3552771 52.0098985)",263,30.0,2.0,1,nan,228.0,"[5159209866, 5124546089, 5119770539, 4862057241, 5300707250]",212.0,1
1055772791,Van Leeuwenhoekpark,residential,30,nan,False,True,125.0,"[928, 994, 834, 776, 970, 715, 973, 717]",nan,"LINESTRING (4.3579474 52.0060017, 4.3576327 52.0059269, 4.3576599 52.0058564, 4.3577056 52.0057329, 4.3578533 52.0053386, 4.3578599 52.0053213, 4.3579602 52.0052505, 4.3581205 52.005142, 4.3581814 52.0051008)",283,30.0,15.0,nan,nan,,nan,,0
"[521337800, 485734426]",Ireneboulevard,secondary,50,nan,True,False,45.0,"[842, 668, 815]",nan,"LINESTRING (4.3581887 52.0044367, 4.3579069 52.0043036, 4.3577334 52.0042203, 4.3576636 52.0041876)",269,50.0,3.0,"['4', '2']",nan,,nan,,0
791545594,Krakeelpolderweg,tertiary,50,nan,True,False,20.0,"[858, 860]",nan,"LINESTRING (4.3489474 52.0059179, 4.3489167 52.0059739, 4.3488306 52.0060833)",274,50.0,1.0,nan,nan,26.0,"[7399789767, 1436427083, 7399789770]",6.0,1
1119582372,Van der Wijckpoort,residential,30,nan,True,False,29.0,"[960, 944, 945, 946, 947, 948, 949, 950, 951, 952, 953, 954, 955, 956, 957, 958]",nan,"LINESTRING (4.3567102 52.0051412, 4.3567328 52.0051502, 4.3567486 52.005165, 4.3567532 52.0051824, 4.3567459 52.0051995, 4.3567297 52.0052122, 4.356707 52.0052203, 4.3566811 52.0052225, 4.3566557 52.0052185, 4.3566345 52.005209, 4.3566207 52.0051952, 4.3566163 52.0051793, 4.356622 52.0051636, 4.3566368 52.0051503, 4.3566587 52.0051414, 4.3566844 52.0051382, 4.3567102 52.0051412)",282,30.0,4.0,nan,nan,0.0,[10240033066],-29.0,1
